filename,pitch,magnitude,harmony,Perceptrual,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,LPC,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,Emotion
Angry-1.wav,25.524904251098633,0.07890337705612183,2.1928028218098916e-05,-2.7685917302733287e-05,0.47155120968818665,3108.6138740343868,2748.5835285819844,6268.563889723558,0.2067345252403846,0.015772052109241486,-328.9039001464844,23.29966926574707,-16.07404136657715,-1.4251142740249634,-12.372830390930176,-5.866943836212158,-13.20533561706543,-5.634944438934326,-11.36309814453125,-4.503706932067871,-1.2941105365753174,-6.405080795288086,-4.188045024871826,-0.7833274006843567,-10.03659439086914,-2.439899206161499,-9.484260559082031,-5.1456618309021,-0.6658435463905334,4.786538600921631,Angry
Angry-2.wav,36.93336486816406,0.04272998124361038,-4.4569842430064455e-05,6.226828554645181e-05,0.488991379737854,2599.0072164619214,2430.566406110065,5181.799692007212,0.1490985576923077,0.005335804540663958,-421.97064208984375,51.21735763549805,-15.387385368347168,13.07013988494873,7.016831874847412,-2.7376585006713867,2.6168832778930664,-1.5794105529785156,-9.771796226501465,3.1553893089294434,-5.86161470413208,-4.05374002456665,3.879617214202881,-3.735272169113159,-2.7908222675323486,-0.7625329494476318,-5.252353668212891,-1.1188162565231323,-3.1247994899749756,-1.1641496419906616,Angry
Angry-3.wav,42.01987838745117,0.04599077254533768,5.931849500484532e-07,1.2177355529274791e-05,0.28125014901161194,2381.586812601845,1784.2632972141005,4019.255183293269,0.14693509615384615,0.013704080134630203,-390.71405029296875,43.505435943603516,-12.888278007507324,5.794814109802246,-14.895326614379883,-14.918519020080566,-6.389852046966553,-13.938066482543945,-13.273548126220703,2.711214065551758,-12.73575496673584,-3.8373496532440186,-1.4750380516052246,-7.4774346351623535,-5.64009952545166,-8.040486335754395,-6.808133602142334,-2.6870689392089844,-3.571537971496582,1.8578839302062988,Angry
Angry-4.wav,75.36598205566406,0.03531031310558319,0.00017337423923891038,2.593451972643379e-05,0.5040869116783142,3202.2043437376433,2546.7994144299987,5986.893028846154,0.23324068509615384,0.006205949932336807,-448.7069091796875,45.64847183227539,-16.751697540283203,7.132399559020996,-2.178330898284912,-7.087926387786865,-1.259179949760437,-2.126207113265991,-9.90211296081543,-0.45410260558128357,-6.040187358856201,-3.362403392791748,-2.19819974899292,-4.316810131072998,-2.7133543491363525,-2.053708076477051,-6.276618957519531,-0.5107149481773376,-2.1829874515533447,-0.9158229827880859,Angry
Angry-5.wav,54.70594024658203,0.11049142479896545,1.3366753819354926e-06,-2.1675232346751727e-06,0.3287578821182251,2576.390070965449,1785.145179142932,4426.14990234375,0.17545823317307693,0.01958051510155201,-325.0035400390625,33.13190460205078,-40.08958053588867,1.6579151153564453,-26.092588424682617,-21.13132095336914,-5.146329879760742,-16.663238525390625,-9.012754440307617,-5.559185028076172,-8.164389610290527,3.9440903663635254,-3.250652551651001,11.637840270996094,3.1810853481292725,2.9147050380706787,-0.4738822281360626,-3.276026725769043,-5.708914756774902,1.83470618724823,Angry
Dis-1.wav,56.00462341308594,0.004120313096791506,3.7397132501837405e-08,4.390281560517906e-07,0.43200236558914185,2567.0100104737216,2335.2980012334133,4872.218487079327,0.21363055889423077,0.004822518210858107,-597.2759399414062,77.99246215820312,-3.815079689025879,14.311848640441895,2.8784677982330322,0.8933489918708801,-9.428583145141602,-8.239470481872559,-18.11202049255371,-5.610758304595947,-1.8801612854003906,-8.993338584899902,-2.3435301780700684,-8.399505615234375,-1.8352504968643188,-3.118218421936035,-8.441834449768066,-3.4871420860290527,-5.3338470458984375,-1.8560608625411987,Disgusted
Dis-2.wav,23.406314849853516,0.0016673653153702617,-4.674670435633743e-06,-8.907539381652896e-07,0.5373607873916626,2976.711794514073,2719.056700851721,5903.161996694712,0.19501201923076922,0.011184745468199253,-676.2128295898438,59.3504638671875,9.483861923217773,24.547176361083984,6.017641544342041,-0.03796973451972008,-0.25795862078666687,-1.7128729820251465,1.421736240386963,2.971297025680542,4.637576580047607,1.9078460931777954,-2.0531833171844482,3.373666524887085,3.119455575942993,2.725374698638916,-2.982877254486084,4.070680141448975,-1.645222544670105,1.2738971710205078,Disgusted
Dis-3.wav,31.24567985534668,0.008299742825329304,1.779894276410232e-08,-6.037473099240742e-07,0.24909046292304993,1876.2624681510433,1540.470662760605,3314.705341045673,0.11450946514423077,0.008369137533009052,-563.4808959960938,52.17628479003906,-8.186321258544922,2.968923568725586,-7.163045883178711,-6.983118534088135,-7.209624767303467,-9.120944023132324,-13.562214851379395,-3.2363481521606445,-5.280259132385254,-8.288458824157715,-5.360558986663818,3.271543264389038,-10.42245864868164,-3.1161561012268066,-5.504050254821777,-1.5783228874206543,-6.379831314086914,-0.5920635461807251,Disgusted
Dis-4.wav,75.89301300048828,0.010528565384447575,-1.8751056529708876e-07,-1.9329111182742054e-06,0.4784618020057678,2867.747564256477,2412.376418522117,5297.582068810096,0.2234600360576923,0.010692411102354527,-516.6851196289062,62.516746520996094,-10.927376747131348,14.769330978393555,-1.2170026302337646,-7.436384677886963,-10.72440242767334,-6.804332256317139,-8.041157722473145,-2.899078845977783,-3.610466480255127,-7.240123748779297,-6.64058780670166,-8.520777702331543,-5.63590669631958,-4.84956169128418,-5.8326802253723145,-4.301685333251953,-4.942592620849609,-3.66780686378479,Disgusted
Dis-5.wav,36.49225616455078,0.0064003258012235165,-1.990060738421562e-08,-3.785333717587491e-07,0.2796204686164856,1835.2801543696805,1504.8175628538727,3295.242638221154,0.12217548076923077,0.006675472017377615,-595.13427734375,58.464420318603516,-17.34955596923828,7.220137119293213,-12.526252746582031,-0.1879156231880188,-11.96303939819336,-14.115640640258789,-5.144486904144287,-1.601040244102478,-7.1918134689331055,-1.2616609334945679,-7.105881690979004,1.8105708360671997,-7.515660762786865,-3.093843936920166,-5.695199012756348,-3.4654781818389893,-6.790705680847168,-1.424128532409668,Disgusted
fear-1.wav,27.006906509399414,0.008779029361903667,7.200663532103135e-08,-1.0665771696949378e-06,0.45651480555534363,2316.48850006402,2430.6799188082705,4743.930288461538,0.1985088641826923,0.003403502283617854,-553.75634765625,70.92143249511719,1.7823220491409302,17.575929641723633,9.491727828979492,-2.8736889362335205,-5.9791340827941895,-10.286160469055176,-15.780468940734863,-1.5343797206878662,-3.5025246143341064,0.8234386444091797,3.7667222023010254,-4.167444705963135,1.3181548118591309,6.568885803222656,-5.517240047454834,-2.0311813354492188,-1.5236561298370361,-1.6092921495437622,Fearful
fear-2.wav,14.113701820373535,0.0041598668321967125,4.472225100471405e-06,-2.9760997222183505e-06,0.5074884295463562,2800.0258091732917,2770.4566686487246,5955.918344350962,0.2440880408653846,0.005711920093744993,-654.4204711914062,56.742713928222656,2.6745951175689697,11.552785873413086,2.851494550704956,-5.302886009216309,-5.424938678741455,-1.3342496156692505,-1.3247910737991333,-0.9439664483070374,-1.6352964639663696,0.7177194356918335,-4.527351379394531,-0.35538166761398315,-0.751660168170929,-0.7773553729057312,-0.2820373475551605,3.7649037837982178,-2.043843984603882,3.379545211791992,Fearful
fear-3.wav,67.56404876708984,0.010068166069686413,1.8832366777132847e-08,1.0235045522222208e-07,0.3386745750904083,2594.6688933023056,2073.4979997794458,4806.542217548077,0.21275916466346154,0.011562615633010864,-540.9478759765625,29.432126998901367,-16.464046478271484,0.37832701206207275,-9.743167877197266,-6.675971031188965,-6.648192405700684,-18.099815368652344,-12.282840728759766,-2.6786551475524902,-7.64534330368042,-7.709965705871582,-6.43943977355957,1.8158494234085083,-6.597349643707275,-2.114677906036377,-2.9226555824279785,-1.7427217960357666,1.1551052331924438,6.924821853637695,Fearful
fear-4.wav,62.12518310546875,0.007553871721029282,6.868614264021744e-07,-1.8899341966971406e-06,0.4848342537879944,2990.5547799815718,2601.6827459815077,5767.337176983173,0.2939002403846154,0.007963047362864017,-558.0505981445312,61.18321228027344,-0.08874323964118958,12.532964706420898,2.595064401626587,-1.6687055826187134,-14.085563659667969,-14.707734107971191,-2.260714054107666,-7.251651763916016,-4.542784214019775,-6.119755744934082,-7.850116729736328,-3.7372007369995117,-8.281968116760254,-1.853757381439209,-6.022637844085693,-1.6103883981704712,-3.7433578968048096,-2.3566458225250244,Fearful
fear-5.wav,63.99477005004883,0.010530361905694008,-2.4989578406575674e-08,2.03553113919952e-07,0.34296470880508423,2691.789295461777,2101.138759089162,4795.609975961538,0.18856670673076922,0.007894547656178474,-538.4011840820312,36.840152740478516,-28.67389488220215,5.501980304718018,-15.616579055786133,-11.46200942993164,-9.039533615112305,-15.785367012023926,-7.895015716552734,-8.524256706237793,-6.87703275680542,-4.786503314971924,-7.635322093963623,2.5277695655822754,-6.914066791534424,-4.990234375,-8.43265438079834,-2.3452553749084473,-2.7196617126464844,6.622972011566162,Fearful
Happy-1.wav,51.60555648803711,0.006351020652800798,-1.4456872143853161e-08,8.149100949594867e-07,0.5380631685256958,2806.145422047368,2450.4111135946478,5434.235088641827,0.3314453125,0.0035307793878018856,-617.8764038085938,73.1119155883789,-5.510053634643555,14.815940856933594,4.456852912902832,-3.0524353981018066,-6.968688011169434,-7.344956398010254,-13.718954086303711,-2.4536519050598145,-1.8914737701416016,-7.565917015075684,0.9745241403579712,-5.119071960449219,-3.160015106201172,2.7624168395996094,-9.59208869934082,-3.0474319458007812,-3.1534652709960938,-2.720552444458008,Happy
Happy-2.wav,15.702507019042969,0.004117474891245365,1.5947580322972499e-06,5.412210271060758e-07,0.5001486539840698,2594.7612393985974,2499.862602196819,5277.125525841346,0.14078275240384616,0.004628921393305063,-625.4716186523438,74.32708740234375,0.7206293940544128,19.79499626159668,8.869935035705566,-0.9146348237991333,-3.2367007732391357,0.1707758903503418,-13.785675048828125,-5.292771816253662,4.597680568695068,-4.968204498291016,-3.4989025592803955,2.6769309043884277,-2.5360898971557617,1.7053028345108032,-5.143939018249512,-0.9680517315864563,-1.470444679260254,-0.11474104970693588,Happy
Happy-3.wav,41.696014404296875,0.007883264683187008,3.270527848542315e-09,3.037527562810283e-08,0.293609082698822,1917.7716773744116,1568.9227601610714,3525.8963716947114,0.14769756610576923,0.006679177284240723,-621.0986938476562,53.07060241699219,-20.271080017089844,7.00514554977417,-9.916831970214844,-9.923663139343262,-9.545825004577637,-16.20488739013672,-9.720928192138672,-4.4968647956848145,-9.084733963012695,-9.462472915649414,-7.365451335906982,0.6075672507286072,-9.303447723388672,-1.2551543712615967,-4.46006441116333,-4.556860446929932,-6.460801124572754,-1.2975502014160156,Happy
Happy-4.wav,46.06751251220703,0.013344943523406982,2.1178513634367846e-05,-3.6090152661927277e-06,0.4192212224006653,2599.6252126682534,2336.9733941073127,4908.5764723557695,0.2196739783653846,0.008089435286819935,-509.38372802734375,68.45038604736328,-10.183409690856934,7.758843421936035,2.890124559402466,-1.3452244997024536,-19.067249298095703,-10.799633979797363,-10.284109115600586,-12.487591743469238,2.6993789672851562,-7.551076412200928,-6.49153470993042,-2.7443466186523438,-7.786858558654785,-1.6665563583374023,-6.090482234954834,-3.6463570594787598,-4.5239763259887695,-5.2343645095825195,Happy
Happy-5.wav,81.14563751220703,0.012745458632707596,-1.6716887873968744e-09,2.525165143651975e-07,0.4417622983455658,2961.870706924029,2319.1573694377876,5471.835374098558,0.3134577824519231,0.005950065329670906,-552.0877685546875,51.73085403442383,-26.343786239624023,10.236279487609863,-8.973899841308594,-7.3220062255859375,-6.142416477203369,-15.25084114074707,-5.831625938415527,-3.753113031387329,-7.007187843322754,-2.9004709720611572,-10.506800651550293,-0.6538761854171753,-6.866457939147949,-4.159132480621338,-3.0970537662506104,-1.6295639276504517,-4.047524929046631,1.4836312532424927,Happy
Neut-1.wav,39.7510986328125,0.006518342532217503,-4.3107331038072516e-08,-3.087499749199196e-07,0.33646756410598755,2287.652638668796,1839.0006924778252,4123.5255784254805,0.20194936899038463,0.004860535264015198,-617.8533325195312,61.302486419677734,-15.03671932220459,8.042834281921387,-7.5536065101623535,-5.726501941680908,-8.156550407409668,-10.893153190612793,-5.6580095291137695,-0.9632061719894409,-6.30248498916626,-2.3156986236572266,-6.744258880615234,0.2978729009628296,-8.768192291259766,-2.200591564178467,-3.58465838432312,-1.9170246124267578,-1.8006198406219482,-0.23145821690559387,Neutral
Neut-2.wav,80.53634643554688,0.002574579557403922,-1.37202576411255e-07,-4.3387308323872276e-07,0.4922265410423279,3288.910045153418,2448.7486147388904,5951.031963641827,0.33502103365384617,0.006807072553783655,-719.6592407226562,52.95122146606445,-21.73112678527832,9.297415733337402,-0.2786831259727478,-11.150103569030762,-10.482681274414062,-10.869051933288574,-8.387104034423828,0.9809451699256897,-7.134805679321289,-2.944655179977417,-8.16873550415039,-4.808511257171631,-8.57675838470459,-2.7986536026000977,-5.352588653564453,-3.579219341278076,-5.93776798248291,-7.946972846984863,Neutral
Neut-3.wav,14.115489959716797,0.002286751987412572,1.7659222066868097e-06,-2.7834380489366595e-06,0.516887903213501,2525.0541936236614,2539.8110568569095,5161.011868990385,0.19666466346153846,0.0029351527336984873,-683.969482421875,80.1048812866211,7.2584075927734375,16.787626266479492,11.908447265625,-0.6971412301063538,-0.45248323678970337,-4.05774450302124,-1.758061408996582,1.30604887008667,1.3491891622543335,1.2912111282348633,-1.5319490432739258,0.6809523105621338,-0.8908736109733582,4.117141246795654,-3.8569819927215576,2.793856143951416,-0.38947930932044983,0.592869758605957,Neutral
Neut-4.wav,54.96105194091797,0.00340006360784173,-1.1792461229731543e-08,-1.608363362493037e-07,0.385250061750412,2957.563669808406,2114.1068589637594,5241.512920673077,0.20286583533653846,0.007680271286517382,-680.2254638671875,46.01241683959961,-9.533683776855469,9.672571182250977,-5.257641315460205,-5.046661853790283,-7.47216272354126,-13.305424690246582,-8.129345893859863,-3.2169189453125,-3.604506492614746,-7.101792335510254,-5.139671802520752,0.9858853816986084,-7.390625953674316,-3.265176296234131,-1.8451792001724243,-0.5036852359771729,-1.0020698308944702,5.17136812210083,Neutral
Neut-5.wav,47.36912155151367,0.006358920130878687,9.297289693677158e-08,-1.4929537428542972e-06,0.44134560227394104,2739.7865439188076,2188.8571716325146,4986.841383713942,0.18479942908653846,0.005466084461659193,-593.5421752929688,62.756103515625,-5.6845383644104,10.870580673217773,3.2162692546844482,-3.358258008956909,-14.824981689453125,-7.719910144805908,-4.3186187744140625,-9.649164199829102,-2.798593044281006,-2.8248207569122314,-6.284368515014648,-0.8102703094482422,-7.342932224273682,-1.6739457845687866,-5.599984169006348,-2.729851484298706,-2.203615665435791,-4.979963302612305,Neutral
sad-1.wav,75.80687713623047,0.003135406645014882,-1.986322750724412e-08,2.5509490342301433e-07,0.4918946921825409,2758.9090926948734,2395.3293174905757,5210.786696213942,0.23461538461538461,0.004869313910603523,-635.6573486328125,76.94884490966797,-3.8342885971069336,18.001123428344727,7.949585914611816,-3.4628076553344727,-4.011535167694092,-10.5773344039917,-14.578871726989746,-5.112407207489014,-5.6631999015808105,-1.6364753246307373,-1.497154951095581,-7.52894926071167,-2.950457811355591,-1.153090238571167,-7.37587833404541,-5.673750877380371,-4.4758758544921875,-0.8297519087791443,Sad
sad-2.wav,12.249251365661621,0.0011066290317103267,-3.920866674889112e-06,-1.5352820810221601e-06,0.6186835169792175,2596.3034884014614,2715.4474798807473,5551.673865685096,0.194140625,0.0033935552928596735,-765.1170654296875,80.17100524902344,16.44817352294922,22.821094512939453,11.539380073547363,4.296739101409912,2.554669141769409,-5.222842693328857,0.7894064784049988,4.597580432891846,0.23920193314552307,6.2110981941223145,-1.5348268747329712,0.8030727505683899,2.142313003540039,2.6785850524902344,-0.7495394349098206,3.792290687561035,-0.1556064933538437,3.726915121078491,Sad
sad-3.wav,77.79119873046875,0.003493398427963257,-4.1943721384996024e-08,-2.2072869398925832e-07,0.4562848210334778,3368.8374584418857,2682.5693971128094,6383.51806640625,0.3223106971153846,0.005436412524431944,-672.6602783203125,47.6151008605957,-2.978700876235962,9.804757118225098,-5.309318542480469,-5.9564924240112305,-5.344839096069336,-12.708614349365234,-10.570000648498535,-7.3755784034729,-4.009550094604492,-7.320544719696045,-7.31055212020874,-0.7922042608261108,-5.93803071975708,-4.436708927154541,-4.700240135192871,-0.9900819063186646,-5.655487537384033,-0.5993406772613525,Sad
sad-4.wav,41.7319450378418,0.004004998132586479,-6.884743442014951e-08,-1.5026336086521042e-06,0.490304172039032,2894.260976213377,2393.1905659003273,5202.421875,0.1945087139423077,0.005114969797432423,-640.781494140625,74.41114807128906,-1.2656329870224,12.041584014892578,6.308985233306885,0.3930617570877075,-13.957880973815918,-5.517032146453857,-3.9125821590423584,-8.451290130615234,-0.7677561640739441,-5.504524230957031,-5.724742889404297,-1.1458498239517212,-8.183231353759766,-3.0062685012817383,-5.872534275054932,0.19378429651260376,-4.4787116050720215,-3.8623478412628174,Sad
sad-5.wav,25.2077693939209,0.004641244187951088,-1.788591106333115e-07,-1.0731856718848576e-06,0.22527337074279785,1609.8174546894445,1509.8074200527922,2882.881798377404,0.10711388221153846,0.004552625585347414,-634.8950805664062,60.93080139160156,-14.868108749389648,7.620780944824219,-9.795489311218262,-5.716000556945801,-8.973334312438965,-12.720809936523438,-7.608969211578369,-4.170614719390869,-6.135217189788818,-5.9681620597839355,-6.466636657714844,2.023808717727661,-8.275096893310547,-3.3440377712249756,-6.514801025390625,-2.3223154544830322,-7.148606300354004,-2.944650888442993,Sad
surp-1.wav,91.85548400878906,0.004594228696078062,7.152244307917499e-08,7.380550073321501e-07,0.5666548609733582,3154.7678242040147,2575.8396626495505,5904.404296875,0.2646935096153846,0.00306800939142704,-640.341796875,60.3079833984375,-0.8988533616065979,9.708683967590332,4.703719615936279,-2.4592692852020264,-7.213474273681641,-7.093532085418701,-11.384590148925781,-6.281529903411865,-0.6699986457824707,-5.644404888153076,-1.2803804874420166,-5.204003810882568,-5.529844284057617,0.4412061274051666,-9.747098922729492,-3.9954683780670166,-3.360053539276123,-3.1237316131591797,Surprised
surp-2.wav,20.085575103759766,0.006406162865459919,8.170100954885129e-06,-9.728958502819296e-06,0.5191957354545593,2780.4236023761555,2528.96554201139,5458.915452223558,0.19174053485576922,0.006361617241054773,-592.8511962890625,67.05073547363281,2.6688315868377686,12.857481002807617,3.115600109100342,-5.719001770019531,-5.94732141494751,-3.772951364517212,-5.729188919067383,-3.996565103530884,-0.9660418033599854,-3.0808749198913574,-4.0232391357421875,0.7872247099876404,-4.130059242248535,0.07726434618234634,-6.459181785583496,-0.32677364349365234,-1.593048095703125,-1.498494267463684,Surprised
surp-3.wav,83.26531982421875,0.010071669705212116,2.4617651916969407e-08,9.155432678653597e-08,0.4893128275871277,3148.872238240332,2541.2716504153195,6062.921799879808,0.34815204326923077,0.00632394989952445,-596.563720703125,42.218990325927734,-14.255541801452637,1.4741904735565186,-9.01513671875,-10.359245300292969,-8.231834411621094,-15.020368576049805,-10.130454063415527,-5.412537574768066,-7.326601028442383,-8.848994255065918,-7.519613742828369,-0.4878412187099457,-9.076653480529785,-2.2424771785736084,-3.6762466430664062,-2.163198709487915,-3.023175001144409,1.7421480417251587,Surprised
surp-4.wav,62.86855697631836,0.010626518167555332,7.01054290175307e-08,4.0101835452333034e-07,0.44301602244377136,2715.6877984617754,2230.1064687504067,5120.181603064904,0.16273662860576923,0.006037335842847824,-552.9251708984375,57.24613952636719,-16.215909957885742,2.9582505226135254,-6.45628023147583,-3.6100995540618896,-16.555707931518555,-13.953932762145996,-6.748384952545166,-10.919805526733398,-1.9873485565185547,-4.796886444091797,-5.3437604904174805,-1.969641089439392,-6.753673553466797,-3.971832752227783,-4.737498760223389,-4.349612712860107,-7.240032196044922,-1.1746851205825806,Surprised
surp-5.wav,47.08529281616211,0.01252828724682331,-2.4679818579897983e-06,2.509202431610902e-06,0.3668307662010193,2418.083552074348,1933.8339315782441,4436.9993239182695,0.1884051983173077,0.007654594257473946,-546.5968627929688,44.37738037109375,-19.342090606689453,9.734665870666504,-9.818511962890625,-9.713403701782227,-5.1132354736328125,-6.843499660491943,-4.441023349761963,-4.307159900665283,-5.934379577636719,-4.841493606567383,-4.696651458740234,1.983221411705017,-2.739201068878174,2.6684515476226807,-1.4586445093154907,0.10384774208068848,-1.9241524934768677,3.0924015045166016,Surprised
